group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,rbvec,60,,,82175047.0,ns,13927
update_clone,rbvec,60,,,162774417.0,ns,27854
update_clone,rbvec,60,,,242839194.0,ns,41781
update_clone,rbvec,60,,,324326079.0,ns,55708
update_clone,rbvec,60,,,410550092.0,ns,69635
update_clone,rbvec,60,,,491954422.0,ns,83562
update_clone,rbvec,60,,,573269356.0,ns,97489
update_clone,rbvec,60,,,653757869.0,ns,111416
update_clone,rbvec,60,,,736667951.0,ns,125343
update_clone,rbvec,60,,,819597706.0,ns,139270
