group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,pvec-rrbvec-balanced,60,,,29078434.0,ns,46819
push_relaxed,pvec-rrbvec-balanced,60,,,52385713.0,ns,93638
push_relaxed,pvec-rrbvec-balanced,60,,,78392857.0,ns,140457
push_relaxed,pvec-rrbvec-balanced,60,,,111308705.0,ns,187276
push_relaxed,pvec-rrbvec-balanced,60,,,141189278.0,ns,234095
push_relaxed,pvec-rrbvec-balanced,60,,,178413890.0,ns,280914
push_relaxed,pvec-rrbvec-balanced,60,,,207506822.0,ns,327733
push_relaxed,pvec-rrbvec-balanced,60,,,234875280.0,ns,374552
push_relaxed,pvec-rrbvec-balanced,60,,,267106960.0,ns,421371
push_relaxed,pvec-rrbvec-balanced,60,,,327387714.0,ns,468190
