group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,pvec-std,200000,,,104918197.0,ns,3
split_off,pvec-std,200000,,,213002705.0,ns,6
split_off,pvec-std,200000,,,325263637.0,ns,9
split_off,pvec-std,200000,,,433054485.0,ns,12
split_off,pvec-std,200000,,,542986144.0,ns,15
split_off,pvec-std,200000,,,641259666.0,ns,18
split_off,pvec-std,200000,,,729362642.0,ns,21
split_off,pvec-std,200000,,,829053662.0,ns,24
split_off,pvec-std,200000,,,933273330.0,ns,27
split_off,pvec-std,200000,,,1049741396.0,ns,30
