group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,rbvec,800,,,88010355.0,ns,293
update_clone,rbvec,800,,,175821976.0,ns,586
update_clone,rbvec,800,,,265878396.0,ns,879
update_clone,rbvec,800,,,355953805.0,ns,1172
update_clone,rbvec,800,,,440630980.0,ns,1465
update_clone,rbvec,800,,,524026858.0,ns,1758
update_clone,rbvec,800,,,621042264.0,ns,2051
update_clone,rbvec,800,,,699362624.0,ns,2344
update_clone,rbvec,800,,,787816321.0,ns,2637
update_clone,rbvec,800,,,873969794.0,ns,2930
