group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,rrbvec,2000,,,87020638.0,ns,74
update_clone_randomly,rrbvec,2000,,,173291008.0,ns,148
update_clone_randomly,rrbvec,2000,,,259254196.0,ns,222
update_clone_randomly,rrbvec,2000,,,346237940.0,ns,296
update_clone_randomly,rrbvec,2000,,,432444511.0,ns,370
update_clone_randomly,rrbvec,2000,,,520142482.0,ns,444
update_clone_randomly,rrbvec,2000,,,608791536.0,ns,518
update_clone_randomly,rrbvec,2000,,,699654172.0,ns,592
update_clone_randomly,rrbvec,2000,,,780627962.0,ns,666
update_clone_randomly,rrbvec,2000,,,867813885.0,ns,740
