group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,std-vec,20,,,2381317.0,ns,128085
update,std-vec,20,,,4233239.0,ns,256170
update,std-vec,20,,,6663836.0,ns,384255
update,std-vec,20,,,9920605.0,ns,512340
update,std-vec,20,,,13880362.0,ns,640425
update,std-vec,20,,,17684413.0,ns,768510
update,std-vec,20,,,19823017.0,ns,896595
update,std-vec,20,,,23084110.0,ns,1024680
update,std-vec,20,,,27340361.0,ns,1152765
update,std-vec,20,,,30478266.0,ns,1280850
