group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,std-vec,6000,,,19120141.0,ns,4749
update,std-vec,6000,,,39286466.0,ns,9498
update,std-vec,6000,,,59707222.0,ns,14247
update,std-vec,6000,,,82072511.0,ns,18996
update,std-vec,6000,,,107500186.0,ns,23745
update,std-vec,6000,,,123055726.0,ns,28494
update,std-vec,6000,,,144874867.0,ns,33243
update,std-vec,6000,,,167311245.0,ns,37992
update,std-vec,6000,,,190087888.0,ns,42741
update,std-vec,6000,,,211290966.0,ns,47490
