group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
words_map_with_thread_num_2,rrbvec,370103,,,53101873.0,ns,4
words_map_with_thread_num_2,rrbvec,370103,,,105141895.0,ns,8
words_map_with_thread_num_2,rrbvec,370103,,,163963845.0,ns,12
words_map_with_thread_num_2,rrbvec,370103,,,219216527.0,ns,16
words_map_with_thread_num_2,rrbvec,370103,,,271879218.0,ns,20
words_map_with_thread_num_2,rrbvec,370103,,,340165640.0,ns,24
words_map_with_thread_num_2,rrbvec,370103,,,391561680.0,ns,28
words_map_with_thread_num_2,rrbvec,370103,,,464378994.0,ns,32
words_map_with_thread_num_2,rrbvec,370103,,,532745476.0,ns,36
words_map_with_thread_num_2,rrbvec,370103,,,589687576.0,ns,40
