group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-std,20000,,,23753484.0,ns,1356
update,pvec-std,20000,,,47485468.0,ns,2712
update,pvec-std,20000,,,71996132.0,ns,4068
update,pvec-std,20000,,,96889678.0,ns,5424
update,pvec-std,20000,,,123774175.0,ns,6780
update,pvec-std,20000,,,149829301.0,ns,8136
update,pvec-std,20000,,,175028583.0,ns,9492
update,pvec-std,20000,,,204035432.0,ns,10848
update,pvec-std,20000,,,228723453.0,ns,12204
update,pvec-std,20000,,,257782653.0,ns,13560
