group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,rrbvec,10000,,,88303720.0,ns,16
update_clone,rrbvec,10000,,,176077942.0,ns,32
update_clone,rrbvec,10000,,,263840861.0,ns,48
update_clone,rrbvec,10000,,,351131793.0,ns,64
update_clone,rrbvec,10000,,,439392266.0,ns,80
update_clone,rrbvec,10000,,,523282333.0,ns,96
update_clone,rrbvec,10000,,,612114797.0,ns,112
update_clone,rrbvec,10000,,,699722187.0,ns,128
update_clone,rrbvec,10000,,,790432073.0,ns,144
update_clone,rrbvec,10000,,,877339234.0,ns,160
