group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,std-vec,4096,,,58965542.0,ns,4203
split_off,std-vec,4096,,,117724491.0,ns,8406
split_off,std-vec,4096,,,179588676.0,ns,12609
split_off,std-vec,4096,,,237940111.0,ns,16812
split_off,std-vec,4096,,,297471249.0,ns,21015
split_off,std-vec,4096,,,357976550.0,ns,25218
split_off,std-vec,4096,,,411419521.0,ns,29421
split_off,std-vec,4096,,,484805351.0,ns,33624
split_off,std-vec,4096,,,537946965.0,ns,37827
split_off,std-vec,4096,,,599224868.0,ns,42030
