group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,im-rs-vector-balanced,60,,,91200139.0,ns,254665
push,im-rs-vector-balanced,60,,,180616094.0,ns,509330
push,im-rs-vector-balanced,60,,,273206834.0,ns,763995
push,im-rs-vector-balanced,60,,,364816105.0,ns,1018660
push,im-rs-vector-balanced,60,,,454640211.0,ns,1273325
push,im-rs-vector-balanced,60,,,552729026.0,ns,1527990
push,im-rs-vector-balanced,60,,,664864653.0,ns,1782655
push,im-rs-vector-balanced,60,,,760050900.0,ns,2037320
push,im-rs-vector-balanced,60,,,844957926.0,ns,2291985
push,im-rs-vector-balanced,60,,,951106170.0,ns,2546650
