group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,std-vec,40,,,76018904.0,ns,16357
pop_clone,std-vec,40,,,153261427.0,ns,32714
pop_clone,std-vec,40,,,229024239.0,ns,49071
pop_clone,std-vec,40,,,308040869.0,ns,65428
pop_clone,std-vec,40,,,386833369.0,ns,81785
pop_clone,std-vec,40,,,461817865.0,ns,98142
pop_clone,std-vec,40,,,537826320.0,ns,114499
pop_clone,std-vec,40,,,615891956.0,ns,130856
pop_clone,std-vec,40,,,692994057.0,ns,147213
pop_clone,std-vec,40,,,765843119.0,ns,163570
