group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,pvec-rrbvec-relaxed,10000,,,59361529.0,ns,202
update_randomly,pvec-rrbvec-relaxed,10000,,,117538296.0,ns,404
update_randomly,pvec-rrbvec-relaxed,10000,,,176703657.0,ns,606
update_randomly,pvec-rrbvec-relaxed,10000,,,238005743.0,ns,808
update_randomly,pvec-rrbvec-relaxed,10000,,,304242455.0,ns,1010
update_randomly,pvec-rrbvec-relaxed,10000,,,366334103.0,ns,1212
update_randomly,pvec-rrbvec-relaxed,10000,,,434215966.0,ns,1414
update_randomly,pvec-rrbvec-relaxed,10000,,,494786929.0,ns,1616
update_randomly,pvec-rrbvec-relaxed,10000,,,555822211.0,ns,1818
update_randomly,pvec-rrbvec-relaxed,10000,,,619472223.0,ns,2020
