group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,im-rs-vector-relaxed,20,,,39779383.0,ns,59758
append,im-rs-vector-relaxed,20,,,83854266.0,ns,119516
append,im-rs-vector-relaxed,20,,,134684640.0,ns,179274
append,im-rs-vector-relaxed,20,,,181003865.0,ns,239032
append,im-rs-vector-relaxed,20,,,228506454.0,ns,298790
append,im-rs-vector-relaxed,20,,,272650051.0,ns,358548
append,im-rs-vector-relaxed,20,,,310739038.0,ns,418306
append,im-rs-vector-relaxed,20,,,365583467.0,ns,478064
append,im-rs-vector-relaxed,20,,,414319457.0,ns,537822
append,im-rs-vector-relaxed,20,,,460711296.0,ns,597580
