group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,im-rs-vector-balanced,800,,,58812004.0,ns,3171
index_randomly,im-rs-vector-balanced,800,,,113414638.0,ns,6342
index_randomly,im-rs-vector-balanced,800,,,168883786.0,ns,9513
index_randomly,im-rs-vector-balanced,800,,,226018530.0,ns,12684
index_randomly,im-rs-vector-balanced,800,,,284501907.0,ns,15855
index_randomly,im-rs-vector-balanced,800,,,346595731.0,ns,19026
index_randomly,im-rs-vector-balanced,800,,,406087020.0,ns,22197
index_randomly,im-rs-vector-balanced,800,,,468126716.0,ns,25368
index_randomly,im-rs-vector-balanced,800,,,534321226.0,ns,28539
index_randomly,im-rs-vector-balanced,800,,,589262390.0,ns,31710
