group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,rrbvec,600,,,14304315.0,ns,3717
push_relaxed,rrbvec,600,,,28679321.0,ns,7434
push_relaxed,rrbvec,600,,,44401499.0,ns,11151
push_relaxed,rrbvec,600,,,58416143.0,ns,14868
push_relaxed,rrbvec,600,,,72917779.0,ns,18585
push_relaxed,rrbvec,600,,,88175050.0,ns,22302
push_relaxed,rrbvec,600,,,102723417.0,ns,26019
push_relaxed,rrbvec,600,,,121712010.0,ns,29736
push_relaxed,rrbvec,600,,,135647067.0,ns,33453
push_relaxed,rrbvec,600,,,150587961.0,ns,37170
