group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,pvec-rrbvec-relaxed,400,,,16219336.0,ns,5984
push_relaxed,pvec-rrbvec-relaxed,400,,,29226286.0,ns,11968
push_relaxed,pvec-rrbvec-relaxed,400,,,44466704.0,ns,17952
push_relaxed,pvec-rrbvec-relaxed,400,,,58955769.0,ns,23936
push_relaxed,pvec-rrbvec-relaxed,400,,,74268791.0,ns,29920
push_relaxed,pvec-rrbvec-relaxed,400,,,89582048.0,ns,35904
push_relaxed,pvec-rrbvec-relaxed,400,,,104939803.0,ns,41888
push_relaxed,pvec-rrbvec-relaxed,400,,,120375581.0,ns,47872
push_relaxed,pvec-rrbvec-relaxed,400,,,138712722.0,ns,53856
push_relaxed,pvec-rrbvec-relaxed,400,,,156888267.0,ns,59840
