group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,rrbvec,80,,,44959573.0,ns,25029
update_randomly,rrbvec,80,,,87523584.0,ns,50058
update_randomly,rrbvec,80,,,133843550.0,ns,75087
update_randomly,rrbvec,80,,,187915838.0,ns,100116
update_randomly,rrbvec,80,,,230462486.0,ns,125145
update_randomly,rrbvec,80,,,275919750.0,ns,150174
update_randomly,rrbvec,80,,,327269404.0,ns,175203
update_randomly,rrbvec,80,,,385396842.0,ns,200232
update_randomly,rrbvec,80,,,428343959.0,ns,225261
update_randomly,rrbvec,80,,,477476183.0,ns,250290
