group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,rrbvec,600,,,52875821.0,ns,1852
push_clone_relaxed,rrbvec,600,,,105671276.0,ns,3704
push_clone_relaxed,rrbvec,600,,,159139984.0,ns,5556
push_clone_relaxed,rrbvec,600,,,213094899.0,ns,7408
push_clone_relaxed,rrbvec,600,,,265746430.0,ns,9260
push_clone_relaxed,rrbvec,600,,,319984496.0,ns,11112
push_clone_relaxed,rrbvec,600,,,372949486.0,ns,12964
push_clone_relaxed,rrbvec,600,,,431978438.0,ns,14816
push_clone_relaxed,rrbvec,600,,,479670901.0,ns,16668
push_clone_relaxed,rrbvec,600,,,534276327.0,ns,18520
