group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,im-rs-vector-balanced,40,,,79637517.0,ns,14517
update_clone,im-rs-vector-balanced,40,,,159938886.0,ns,29034
update_clone,im-rs-vector-balanced,40,,,240372124.0,ns,43551
update_clone,im-rs-vector-balanced,40,,,319473196.0,ns,58068
update_clone,im-rs-vector-balanced,40,,,398571643.0,ns,72585
update_clone,im-rs-vector-balanced,40,,,478669601.0,ns,87102
update_clone,im-rs-vector-balanced,40,,,559416943.0,ns,101619
update_clone,im-rs-vector-balanced,40,,,638510973.0,ns,116136
update_clone,im-rs-vector-balanced,40,,,717592830.0,ns,130653
update_clone,im-rs-vector-balanced,40,,,802046623.0,ns,145170
