group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,rrbvec,20000,,,78598312.0,ns,68
pop_clone,rrbvec,20000,,,158389214.0,ns,136
pop_clone,rrbvec,20000,,,232088434.0,ns,204
pop_clone,rrbvec,20000,,,309467716.0,ns,272
pop_clone,rrbvec,20000,,,387917468.0,ns,340
pop_clone,rrbvec,20000,,,469793858.0,ns,408
pop_clone,rrbvec,20000,,,548678226.0,ns,476
pop_clone,rrbvec,20000,,,628697608.0,ns,544
pop_clone,rrbvec,20000,,,707993033.0,ns,612
pop_clone,rrbvec,20000,,,797066961.0,ns,680
