group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,std-vec,40000,,,18305177.0,ns,686
update,std-vec,40000,,,37348610.0,ns,1372
update,std-vec,40000,,,57248837.0,ns,2058
update,std-vec,40000,,,76760391.0,ns,2744
update,std-vec,40000,,,97769149.0,ns,3430
update,std-vec,40000,,,117822394.0,ns,4116
update,std-vec,40000,,,138522309.0,ns,4802
update,std-vec,40000,,,160588008.0,ns,5488
update,std-vec,40000,,,185435328.0,ns,6174
update,std-vec,40000,,,213119462.0,ns,6860
