group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,std-vec,1000,,,13676015.0,ns,20583
update,std-vec,1000,,,28033068.0,ns,41166
update,std-vec,1000,,,44097984.0,ns,61749
update,std-vec,1000,,,58583673.0,ns,82332
update,std-vec,1000,,,73335316.0,ns,102915
update,std-vec,1000,,,90423389.0,ns,123498
update,std-vec,1000,,,103331218.0,ns,144081
update,std-vec,1000,,,119702758.0,ns,164664
update,std-vec,1000,,,137649227.0,ns,185247
update,std-vec,1000,,,149734827.0,ns,205830
