group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
words_map_with_thread_num_4,rbvec,80000,,,61410736.0,ns,11
words_map_with_thread_num_4,rbvec,80000,,,123957868.0,ns,22
words_map_with_thread_num_4,rbvec,80000,,,186810089.0,ns,33
words_map_with_thread_num_4,rbvec,80000,,,250195289.0,ns,44
words_map_with_thread_num_4,rbvec,80000,,,317055752.0,ns,55
words_map_with_thread_num_4,rbvec,80000,,,379895068.0,ns,66
words_map_with_thread_num_4,rbvec,80000,,,449674565.0,ns,77
words_map_with_thread_num_4,rbvec,80000,,,524963704.0,ns,88
words_map_with_thread_num_4,rbvec,80000,,,578218833.0,ns,99
words_map_with_thread_num_4,rbvec,80000,,,643579042.0,ns,110
