group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,im-rs-vector-relaxed,10000,,,77819006.0,ns,55
push_clone_relaxed,im-rs-vector-relaxed,10000,,,154601846.0,ns,110
push_clone_relaxed,im-rs-vector-relaxed,10000,,,231920232.0,ns,165
push_clone_relaxed,im-rs-vector-relaxed,10000,,,308658598.0,ns,220
push_clone_relaxed,im-rs-vector-relaxed,10000,,,387644529.0,ns,275
push_clone_relaxed,im-rs-vector-relaxed,10000,,,464364294.0,ns,330
push_clone_relaxed,im-rs-vector-relaxed,10000,,,546248624.0,ns,385
push_clone_relaxed,im-rs-vector-relaxed,10000,,,621229616.0,ns,440
push_clone_relaxed,im-rs-vector-relaxed,10000,,,703865673.0,ns,495
push_clone_relaxed,im-rs-vector-relaxed,10000,,,781084872.0,ns,550
