group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,pvec-std,6000,,,89727525.0,ns,26
update_clone,pvec-std,6000,,,177521414.0,ns,52
update_clone,pvec-std,6000,,,264485950.0,ns,78
update_clone,pvec-std,6000,,,355260616.0,ns,104
update_clone,pvec-std,6000,,,445385317.0,ns,130
update_clone,pvec-std,6000,,,542165036.0,ns,156
update_clone,pvec-std,6000,,,626942469.0,ns,182
update_clone,pvec-std,6000,,,716151389.0,ns,208
update_clone,pvec-std,6000,,,805319798.0,ns,234
update_clone,pvec-std,6000,,,898173857.0,ns,260
