group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,std-vec,800,,,21086266.0,ns,10299
append,std-vec,800,,,49189747.0,ns,20598
append,std-vec,800,,,72635433.0,ns,30897
append,std-vec,800,,,103075579.0,ns,41196
append,std-vec,800,,,125242398.0,ns,51495
append,std-vec,800,,,153363562.0,ns,61794
append,std-vec,800,,,187766376.0,ns,72093
append,std-vec,800,,,218803022.0,ns,82392
append,std-vec,800,,,246115550.0,ns,92691
append,std-vec,800,,,282636449.0,ns,102990
