group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,rbvec,800,,,23095599.0,ns,4060
push_relaxed,rbvec,800,,,39700828.0,ns,8120
push_relaxed,rbvec,800,,,62331466.0,ns,12180
push_relaxed,rbvec,800,,,80344052.0,ns,16240
push_relaxed,rbvec,800,,,100583269.0,ns,20300
push_relaxed,rbvec,800,,,121487588.0,ns,24360
push_relaxed,rbvec,800,,,140734233.0,ns,28420
push_relaxed,rbvec,800,,,161598960.0,ns,32480
push_relaxed,rbvec,800,,,185062935.0,ns,36540
push_relaxed,rbvec,800,,,206455655.0,ns,40600
