group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,pvec-std,10000,,,78778306.0,ns,114
push_clone_relaxed,pvec-std,10000,,,154533429.0,ns,228
push_clone_relaxed,pvec-std,10000,,,233781548.0,ns,342
push_clone_relaxed,pvec-std,10000,,,312867230.0,ns,456
push_clone_relaxed,pvec-std,10000,,,394295336.0,ns,570
push_clone_relaxed,pvec-std,10000,,,470916344.0,ns,684
push_clone_relaxed,pvec-std,10000,,,547859641.0,ns,798
push_clone_relaxed,pvec-std,10000,,,630112680.0,ns,912
push_clone_relaxed,pvec-std,10000,,,702703210.0,ns,1026
push_clone_relaxed,pvec-std,10000,,,791733418.0,ns,1140
