group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,rrbvec,4000,,,23274081.0,ns,915
index_sequentially,rrbvec,4000,,,47222130.0,ns,1830
index_sequentially,rrbvec,4000,,,72458896.0,ns,2745
index_sequentially,rrbvec,4000,,,96770351.0,ns,3660
index_sequentially,rrbvec,4000,,,122678744.0,ns,4575
index_sequentially,rrbvec,4000,,,144676657.0,ns,5490
index_sequentially,rrbvec,4000,,,168083259.0,ns,6405
index_sequentially,rrbvec,4000,,,192462577.0,ns,7320
index_sequentially,rrbvec,4000,,,217411289.0,ns,8235
index_sequentially,rrbvec,4000,,,246825824.0,ns,9150
