group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,std-vec,512,,,30738371.0,ns,35415
split_off,std-vec,512,,,62542424.0,ns,70830
split_off,std-vec,512,,,93628114.0,ns,106245
split_off,std-vec,512,,,125713573.0,ns,141660
split_off,std-vec,512,,,154085611.0,ns,177075
split_off,std-vec,512,,,186703164.0,ns,212490
split_off,std-vec,512,,,219526146.0,ns,247905
split_off,std-vec,512,,,252794366.0,ns,283320
split_off,std-vec,512,,,282784018.0,ns,318735
split_off,std-vec,512,,,314403364.0,ns,354150
