group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,rrbvec,20,,,69889037.0,ns,75046
pop_clone,rrbvec,20,,,122486716.0,ns,150092
pop_clone,rrbvec,20,,,190930455.0,ns,225138
pop_clone,rrbvec,20,,,256515005.0,ns,300184
pop_clone,rrbvec,20,,,322562018.0,ns,375230
pop_clone,rrbvec,20,,,381076003.0,ns,450276
pop_clone,rrbvec,20,,,444397621.0,ns,525322
pop_clone,rrbvec,20,,,503686429.0,ns,600368
pop_clone,rrbvec,20,,,568502432.0,ns,675414
pop_clone,rrbvec,20,,,632387171.0,ns,750460
