group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
words_map_with_thread_num_16,rrbvec,60000,,,48788269.0,ns,18
words_map_with_thread_num_16,rrbvec,60000,,,92162230.0,ns,36
words_map_with_thread_num_16,rrbvec,60000,,,141031405.0,ns,54
words_map_with_thread_num_16,rrbvec,60000,,,188536874.0,ns,72
words_map_with_thread_num_16,rrbvec,60000,,,236770916.0,ns,90
words_map_with_thread_num_16,rrbvec,60000,,,278620974.0,ns,108
words_map_with_thread_num_16,rrbvec,60000,,,325158140.0,ns,126
words_map_with_thread_num_16,rrbvec,60000,,,370319292.0,ns,144
words_map_with_thread_num_16,rrbvec,60000,,,413882789.0,ns,162
words_map_with_thread_num_16,rrbvec,60000,,,463883989.0,ns,180
