group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,pvec-std,100,,,88387882.0,ns,2664
update_clone,pvec-std,100,,,172545717.0,ns,5328
update_clone,pvec-std,100,,,259139594.0,ns,7992
update_clone,pvec-std,100,,,344719447.0,ns,10656
update_clone,pvec-std,100,,,429744785.0,ns,13320
update_clone,pvec-std,100,,,514275193.0,ns,15984
update_clone,pvec-std,100,,,600630398.0,ns,18648
update_clone,pvec-std,100,,,685687881.0,ns,21312
update_clone,pvec-std,100,,,773312896.0,ns,23976
update_clone,pvec-std,100,,,854341380.0,ns,26640
