group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,im-rs-vector-relaxed,400,,,40126842.0,ns,6494
update,im-rs-vector-relaxed,400,,,77762991.0,ns,12988
update,im-rs-vector-relaxed,400,,,117235897.0,ns,19482
update,im-rs-vector-relaxed,400,,,156924071.0,ns,25976
update,im-rs-vector-relaxed,400,,,199428757.0,ns,32470
update,im-rs-vector-relaxed,400,,,240487872.0,ns,38964
update,im-rs-vector-relaxed,400,,,279956715.0,ns,45458
update,im-rs-vector-relaxed,400,,,325739872.0,ns,51952
update,im-rs-vector-relaxed,400,,,361773140.0,ns,58446
update,im-rs-vector-relaxed,400,,,404713044.0,ns,64940
