group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,pvec-rrbvec-relaxed,800,,,63678066.0,ns,1219
push_clone_relaxed,pvec-rrbvec-relaxed,800,,,124001025.0,ns,2438
push_clone_relaxed,pvec-rrbvec-relaxed,800,,,188280258.0,ns,3657
push_clone_relaxed,pvec-rrbvec-relaxed,800,,,249225033.0,ns,4876
push_clone_relaxed,pvec-rrbvec-relaxed,800,,,312529708.0,ns,6095
push_clone_relaxed,pvec-rrbvec-relaxed,800,,,373530151.0,ns,7314
push_clone_relaxed,pvec-rrbvec-relaxed,800,,,435540326.0,ns,8533
push_clone_relaxed,pvec-rrbvec-relaxed,800,,,499973673.0,ns,9752
push_clone_relaxed,pvec-rrbvec-relaxed,800,,,560939089.0,ns,10971
push_clone_relaxed,pvec-rrbvec-relaxed,800,,,623121237.0,ns,12190
