group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,im-rs-vector-relaxed,6000,,,57700213.0,ns,277
index_randomly,im-rs-vector-relaxed,6000,,,111596075.0,ns,554
index_randomly,im-rs-vector-relaxed,6000,,,167919581.0,ns,831
index_randomly,im-rs-vector-relaxed,6000,,,223037612.0,ns,1108
index_randomly,im-rs-vector-relaxed,6000,,,279585244.0,ns,1385
index_randomly,im-rs-vector-relaxed,6000,,,336082322.0,ns,1662
index_randomly,im-rs-vector-relaxed,6000,,,392561496.0,ns,1939
index_randomly,im-rs-vector-relaxed,6000,,,451239552.0,ns,2216
index_randomly,im-rs-vector-relaxed,6000,,,515812433.0,ns,2493
index_randomly,im-rs-vector-relaxed,6000,,,570436568.0,ns,2770
