group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,std-vec,8000,,,89122059.0,ns,3
push_clone_relaxed,std-vec,8000,,,176655482.0,ns,6
push_clone_relaxed,std-vec,8000,,,264861046.0,ns,9
push_clone_relaxed,std-vec,8000,,,391396782.0,ns,12
push_clone_relaxed,std-vec,8000,,,468813757.0,ns,15
push_clone_relaxed,std-vec,8000,,,594068111.0,ns,18
push_clone_relaxed,std-vec,8000,,,666111747.0,ns,21
push_clone_relaxed,std-vec,8000,,,782461190.0,ns,24
push_clone_relaxed,std-vec,8000,,,861909385.0,ns,27
push_clone_relaxed,std-vec,8000,,,958934021.0,ns,30
