group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,std-vec,2000,,,90595431.0,ns,202
push_clone,std-vec,2000,,,181352328.0,ns,404
push_clone,std-vec,2000,,,271683291.0,ns,606
push_clone,std-vec,2000,,,361308995.0,ns,808
push_clone,std-vec,2000,,,436816974.0,ns,1010
push_clone,std-vec,2000,,,546186559.0,ns,1212
push_clone,std-vec,2000,,,633357310.0,ns,1414
push_clone,std-vec,2000,,,709642375.0,ns,1616
push_clone,std-vec,2000,,,792384251.0,ns,1818
push_clone,std-vec,2000,,,882646505.0,ns,2020
