group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,rrbvec,20,,,66051523.0,ns,64915
update_clone_randomly,rrbvec,20,,,124107405.0,ns,129830
update_clone_randomly,rrbvec,20,,,186511141.0,ns,194745
update_clone_randomly,rrbvec,20,,,262478838.0,ns,259660
update_clone_randomly,rrbvec,20,,,327189378.0,ns,324575
update_clone_randomly,rrbvec,20,,,389882175.0,ns,389490
update_clone_randomly,rrbvec,20,,,455630073.0,ns,454405
update_clone_randomly,rrbvec,20,,,512715228.0,ns,519320
update_clone_randomly,rrbvec,20,,,578740613.0,ns,584235
update_clone_randomly,rrbvec,20,,,641831540.0,ns,649150
