group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,pvec-rrbvec-relaxed,60,,,78045416.0,ns,11467
update_clone,pvec-rrbvec-relaxed,60,,,150924297.0,ns,22934
update_clone,pvec-rrbvec-relaxed,60,,,228584779.0,ns,34401
update_clone,pvec-rrbvec-relaxed,60,,,306223857.0,ns,45868
update_clone,pvec-rrbvec-relaxed,60,,,382692462.0,ns,57335
update_clone,pvec-rrbvec-relaxed,60,,,473459383.0,ns,68802
update_clone,pvec-rrbvec-relaxed,60,,,544435438.0,ns,80269
update_clone,pvec-rrbvec-relaxed,60,,,620295892.0,ns,91736
update_clone,pvec-rrbvec-relaxed,60,,,703363833.0,ns,103203
update_clone,pvec-rrbvec-relaxed,60,,,783076293.0,ns,114670
