group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,rbvec,40,,,20951697.0,ns,57527
push_relaxed,rbvec,40,,,43124419.0,ns,115054
push_relaxed,rbvec,40,,,60305937.0,ns,172581
push_relaxed,rbvec,40,,,81083970.0,ns,230108
push_relaxed,rbvec,40,,,119401351.0,ns,287635
push_relaxed,rbvec,40,,,143146696.0,ns,345162
push_relaxed,rbvec,40,,,166574977.0,ns,402689
push_relaxed,rbvec,40,,,191344225.0,ns,460216
push_relaxed,rbvec,40,,,215308981.0,ns,517743
push_relaxed,rbvec,40,,,268649676.0,ns,575270
