group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,im-rs-vector-balanced,20000,,,30457163.0,ns,174
push_relaxed,im-rs-vector-balanced,20000,,,59585588.0,ns,348
push_relaxed,im-rs-vector-balanced,20000,,,89274059.0,ns,522
push_relaxed,im-rs-vector-balanced,20000,,,119436835.0,ns,696
push_relaxed,im-rs-vector-balanced,20000,,,149362234.0,ns,870
push_relaxed,im-rs-vector-balanced,20000,,,179526100.0,ns,1044
push_relaxed,im-rs-vector-balanced,20000,,,209030508.0,ns,1218
push_relaxed,im-rs-vector-balanced,20000,,,239490028.0,ns,1392
push_relaxed,im-rs-vector-balanced,20000,,,268634997.0,ns,1566
push_relaxed,im-rs-vector-balanced,20000,,,298517215.0,ns,1740
