group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,rbvec,8000,,,49568075.0,ns,370
update_randomly,rbvec,8000,,,99129029.0,ns,740
update_randomly,rbvec,8000,,,152485331.0,ns,1110
update_randomly,rbvec,8000,,,208521135.0,ns,1480
update_randomly,rbvec,8000,,,265794754.0,ns,1850
update_randomly,rbvec,8000,,,327992062.0,ns,2220
update_randomly,rbvec,8000,,,385235657.0,ns,2590
update_randomly,rbvec,8000,,,439658919.0,ns,2960
update_randomly,rbvec,8000,,,505482162.0,ns,3330
update_randomly,rbvec,8000,,,573978544.0,ns,3700
