group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,im-rs-vector-relaxed,600,,,85701414.0,ns,299
update_clone_randomly,im-rs-vector-relaxed,600,,,170252818.0,ns,598
update_clone_randomly,im-rs-vector-relaxed,600,,,255860381.0,ns,897
update_clone_randomly,im-rs-vector-relaxed,600,,,342089882.0,ns,1196
update_clone_randomly,im-rs-vector-relaxed,600,,,425657185.0,ns,1495
update_clone_randomly,im-rs-vector-relaxed,600,,,521143114.0,ns,1794
update_clone_randomly,im-rs-vector-relaxed,600,,,595907807.0,ns,2093
update_clone_randomly,im-rs-vector-relaxed,600,,,681597823.0,ns,2392
update_clone_randomly,im-rs-vector-relaxed,600,,,765578695.0,ns,2691
update_clone_randomly,im-rs-vector-relaxed,600,,,852143920.0,ns,2990
