group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,im-rs-vector-balanced,6000,,,80187894.0,ns,96
push_clone_relaxed,im-rs-vector-balanced,6000,,,161625293.0,ns,192
push_clone_relaxed,im-rs-vector-balanced,6000,,,243376567.0,ns,288
push_clone_relaxed,im-rs-vector-balanced,6000,,,326442974.0,ns,384
push_clone_relaxed,im-rs-vector-balanced,6000,,,401930586.0,ns,480
push_clone_relaxed,im-rs-vector-balanced,6000,,,485262500.0,ns,576
push_clone_relaxed,im-rs-vector-balanced,6000,,,566545779.0,ns,672
push_clone_relaxed,im-rs-vector-balanced,6000,,,647574966.0,ns,768
push_clone_relaxed,im-rs-vector-balanced,6000,,,740458789.0,ns,864
push_clone_relaxed,im-rs-vector-balanced,6000,,,818225340.0,ns,960
