group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,rbvec,1000,,,69761218.0,ns,1352
push_clone_relaxed,rbvec,1000,,,136332119.0,ns,2704
push_clone_relaxed,rbvec,1000,,,204961184.0,ns,4056
push_clone_relaxed,rbvec,1000,,,275412739.0,ns,5408
push_clone_relaxed,rbvec,1000,,,342936995.0,ns,6760
push_clone_relaxed,rbvec,1000,,,412226504.0,ns,8112
push_clone_relaxed,rbvec,1000,,,485735884.0,ns,9464
push_clone_relaxed,rbvec,1000,,,550153218.0,ns,10816
push_clone_relaxed,rbvec,1000,,,620196416.0,ns,12168
push_clone_relaxed,rbvec,1000,,,689024885.0,ns,13520
