group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
words_map_with_thread_num_1,pvec-rrbvec-relaxed,100000,,,63331202.0,ns,10
words_map_with_thread_num_1,pvec-rrbvec-relaxed,100000,,,125343700.0,ns,20
words_map_with_thread_num_1,pvec-rrbvec-relaxed,100000,,,189087844.0,ns,30
words_map_with_thread_num_1,pvec-rrbvec-relaxed,100000,,,252525480.0,ns,40
words_map_with_thread_num_1,pvec-rrbvec-relaxed,100000,,,316849600.0,ns,50
words_map_with_thread_num_1,pvec-rrbvec-relaxed,100000,,,383924360.0,ns,60
words_map_with_thread_num_1,pvec-rrbvec-relaxed,100000,,,455807034.0,ns,70
words_map_with_thread_num_1,pvec-rrbvec-relaxed,100000,,,523123819.0,ns,80
words_map_with_thread_num_1,pvec-rrbvec-relaxed,100000,,,603920507.0,ns,90
words_map_with_thread_num_1,pvec-rrbvec-relaxed,100000,,,661687131.0,ns,100
