group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,rrbvec,4000,,,50949921.0,ns,521
update,rrbvec,4000,,,101778316.0,ns,1042
update,rrbvec,4000,,,153115162.0,ns,1563
update,rrbvec,4000,,,204222084.0,ns,2084
update,rrbvec,4000,,,258476769.0,ns,2605
update,rrbvec,4000,,,307569557.0,ns,3126
update,rrbvec,4000,,,358875153.0,ns,3647
update,rrbvec,4000,,,411160289.0,ns,4168
update,rrbvec,4000,,,465982694.0,ns,4689
update,rrbvec,4000,,,514489984.0,ns,5210
