group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,rrbvec,80,,,68141057.0,ns,18616
pop_clone,rrbvec,80,,,130464800.0,ns,37232
pop_clone,rrbvec,80,,,198772225.0,ns,55848
pop_clone,rrbvec,80,,,267802534.0,ns,74464
pop_clone,rrbvec,80,,,334257225.0,ns,93080
pop_clone,rrbvec,80,,,406550743.0,ns,111696
pop_clone,rrbvec,80,,,473182878.0,ns,130312
pop_clone,rrbvec,80,,,532091557.0,ns,148928
pop_clone,rrbvec,80,,,604186127.0,ns,167544
pop_clone,rrbvec,80,,,676227403.0,ns,186160
