group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,im-rs-vector-balanced,60,,,82111334.0,ns,9750
update_clone_randomly,im-rs-vector-balanced,60,,,164605430.0,ns,19500
update_clone_randomly,im-rs-vector-balanced,60,,,246256385.0,ns,29250
update_clone_randomly,im-rs-vector-balanced,60,,,327796008.0,ns,39000
update_clone_randomly,im-rs-vector-balanced,60,,,411191174.0,ns,48750
update_clone_randomly,im-rs-vector-balanced,60,,,492788401.0,ns,58500
update_clone_randomly,im-rs-vector-balanced,60,,,574967877.0,ns,68250
update_clone_randomly,im-rs-vector-balanced,60,,,657224939.0,ns,78000
update_clone_randomly,im-rs-vector-balanced,60,,,737723241.0,ns,87750
update_clone_randomly,im-rs-vector-balanced,60,,,820491010.0,ns,97500
