group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,pvec-std,40,,,40899732.0,ns,29494
append,pvec-std,40,,,80971686.0,ns,58988
append,pvec-std,40,,,142506544.0,ns,88482
append,pvec-std,40,,,191181278.0,ns,117976
append,pvec-std,40,,,248758764.0,ns,147470
append,pvec-std,40,,,294540591.0,ns,176964
append,pvec-std,40,,,347517556.0,ns,206458
append,pvec-std,40,,,397797514.0,ns,235952
append,pvec-std,40,,,449729349.0,ns,265446
append,pvec-std,40,,,507966394.0,ns,294940
