group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,rbvec,8000,,,80641239.0,ns,179
pop_clone,rbvec,8000,,,159064542.0,ns,358
pop_clone,rbvec,8000,,,239869217.0,ns,537
pop_clone,rbvec,8000,,,317931191.0,ns,716
pop_clone,rbvec,8000,,,398816918.0,ns,895
pop_clone,rbvec,8000,,,486642610.0,ns,1074
pop_clone,rbvec,8000,,,568596546.0,ns,1253
pop_clone,rbvec,8000,,,654369075.0,ns,1432
pop_clone,rbvec,8000,,,735813371.0,ns,1611
pop_clone,rbvec,8000,,,821544197.0,ns,1790
