group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,std-vec,40000,,,79173824.0,ns,84
split_off,std-vec,40000,,,158543209.0,ns,168
split_off,std-vec,40000,,,237999222.0,ns,252
split_off,std-vec,40000,,,320348739.0,ns,336
split_off,std-vec,40000,,,403094213.0,ns,420
split_off,std-vec,40000,,,470314425.0,ns,504
split_off,std-vec,40000,,,582183515.0,ns,588
split_off,std-vec,40000,,,657429123.0,ns,672
split_off,std-vec,40000,,,745449180.0,ns,756
split_off,std-vec,40000,,,845346005.0,ns,840
