group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
iterator_next,im-rs-vector-balanced,60,,,36193331.0,ns,121345
iterator_next,im-rs-vector-balanced,60,,,89069667.0,ns,242690
iterator_next,im-rs-vector-balanced,60,,,124955388.0,ns,364035
iterator_next,im-rs-vector-balanced,60,,,169809723.0,ns,485380
iterator_next,im-rs-vector-balanced,60,,,218579304.0,ns,606725
iterator_next,im-rs-vector-balanced,60,,,254608950.0,ns,728070
iterator_next,im-rs-vector-balanced,60,,,316050459.0,ns,849415
iterator_next,im-rs-vector-balanced,60,,,347409890.0,ns,970760
iterator_next,im-rs-vector-balanced,60,,,398237421.0,ns,1092105
iterator_next,im-rs-vector-balanced,60,,,442426789.0,ns,1213450
