group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,pvec-rrbvec-relaxed,40,,,39963724.0,ns,66092
update_randomly,pvec-rrbvec-relaxed,40,,,76192266.0,ns,132184
update_randomly,pvec-rrbvec-relaxed,40,,,113826546.0,ns,198276
update_randomly,pvec-rrbvec-relaxed,40,,,166881005.0,ns,264368
update_randomly,pvec-rrbvec-relaxed,40,,,207781937.0,ns,330460
update_randomly,pvec-rrbvec-relaxed,40,,,248152244.0,ns,396552
update_randomly,pvec-rrbvec-relaxed,40,,,288743920.0,ns,462644
update_randomly,pvec-rrbvec-relaxed,40,,,331598978.0,ns,528736
update_randomly,pvec-rrbvec-relaxed,40,,,372087648.0,ns,594828
update_randomly,pvec-rrbvec-relaxed,40,,,412944339.0,ns,660920
