group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,rrbvec,20000,,,106622106.0,ns,6
update_clone_randomly,rrbvec,20000,,,213770757.0,ns,12
update_clone_randomly,rrbvec,20000,,,320604496.0,ns,18
update_clone_randomly,rrbvec,20000,,,427548207.0,ns,24
update_clone_randomly,rrbvec,20000,,,534734607.0,ns,30
update_clone_randomly,rrbvec,20000,,,649051918.0,ns,36
update_clone_randomly,rrbvec,20000,,,755910131.0,ns,42
update_clone_randomly,rrbvec,20000,,,858356417.0,ns,48
update_clone_randomly,rrbvec,20000,,,970198604.0,ns,54
update_clone_randomly,rrbvec,20000,,,1067881808.0,ns,60
