group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,pvec-rrbvec-relaxed,20000,,,90213035.0,ns,5
update_clone_randomly,pvec-rrbvec-relaxed,20000,,,180031291.0,ns,10
update_clone_randomly,pvec-rrbvec-relaxed,20000,,,268758317.0,ns,15
update_clone_randomly,pvec-rrbvec-relaxed,20000,,,357147930.0,ns,20
update_clone_randomly,pvec-rrbvec-relaxed,20000,,,452574116.0,ns,25
update_clone_randomly,pvec-rrbvec-relaxed,20000,,,539251213.0,ns,30
update_clone_randomly,pvec-rrbvec-relaxed,20000,,,627053565.0,ns,35
update_clone_randomly,pvec-rrbvec-relaxed,20000,,,717201489.0,ns,40
update_clone_randomly,pvec-rrbvec-relaxed,20000,,,806957843.0,ns,45
update_clone_randomly,pvec-rrbvec-relaxed,20000,,,895931266.0,ns,50
