group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,std-vec,60,,,75231692.0,ns,11308
update_clone_randomly,std-vec,60,,,152209540.0,ns,22616
update_clone_randomly,std-vec,60,,,228514137.0,ns,33924
update_clone_randomly,std-vec,60,,,305678849.0,ns,45232
update_clone_randomly,std-vec,60,,,381337099.0,ns,56540
update_clone_randomly,std-vec,60,,,459067370.0,ns,67848
update_clone_randomly,std-vec,60,,,536330136.0,ns,79156
update_clone_randomly,std-vec,60,,,612439257.0,ns,90464
update_clone_randomly,std-vec,60,,,685123862.0,ns,101772
update_clone_randomly,std-vec,60,,,766695340.0,ns,113080
