group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,rbvec,10000,,,38178971.0,ns,327
index_randomly,rbvec,10000,,,76225926.0,ns,654
index_randomly,rbvec,10000,,,118107185.0,ns,981
index_randomly,rbvec,10000,,,168847217.0,ns,1308
index_randomly,rbvec,10000,,,219777403.0,ns,1635
index_randomly,rbvec,10000,,,290606187.0,ns,1962
index_randomly,rbvec,10000,,,332510059.0,ns,2289
index_randomly,rbvec,10000,,,385155032.0,ns,2616
index_randomly,rbvec,10000,,,440380036.0,ns,2943
index_randomly,rbvec,10000,,,494755047.0,ns,3270
