group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,im-rs-vector-balanced,1000,,,58932073.0,ns,1816
update,im-rs-vector-balanced,1000,,,117529947.0,ns,3632
update,im-rs-vector-balanced,1000,,,176871468.0,ns,5448
update,im-rs-vector-balanced,1000,,,237290161.0,ns,7264
update,im-rs-vector-balanced,1000,,,295440098.0,ns,9080
update,im-rs-vector-balanced,1000,,,353076790.0,ns,10896
update,im-rs-vector-balanced,1000,,,412877210.0,ns,12712
update,im-rs-vector-balanced,1000,,,477655183.0,ns,14528
update,im-rs-vector-balanced,1000,,,536686237.0,ns,16344
update,im-rs-vector-balanced,1000,,,597993176.0,ns,18160
