group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,pvec-rrbvec-balanced,400,,,20671011.0,ns,8090
push_relaxed,pvec-rrbvec-balanced,400,,,39618375.0,ns,16180
push_relaxed,pvec-rrbvec-balanced,400,,,60778893.0,ns,24270
push_relaxed,pvec-rrbvec-balanced,400,,,82413954.0,ns,32360
push_relaxed,pvec-rrbvec-balanced,400,,,106314193.0,ns,40450
push_relaxed,pvec-rrbvec-balanced,400,,,126107656.0,ns,48540
push_relaxed,pvec-rrbvec-balanced,400,,,146586941.0,ns,56630
push_relaxed,pvec-rrbvec-balanced,400,,,168127751.0,ns,64720
push_relaxed,pvec-rrbvec-balanced,400,,,190621393.0,ns,72810
push_relaxed,pvec-rrbvec-balanced,400,,,215620497.0,ns,80900
