group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,pvec-rrbvec-balanced,800,,,87896128.0,ns,212
update_clone,pvec-rrbvec-balanced,800,,,175458594.0,ns,424
update_clone,pvec-rrbvec-balanced,800,,,269412580.0,ns,636
update_clone,pvec-rrbvec-balanced,800,,,354129535.0,ns,848
update_clone,pvec-rrbvec-balanced,800,,,442359158.0,ns,1060
update_clone,pvec-rrbvec-balanced,800,,,529039618.0,ns,1272
update_clone,pvec-rrbvec-balanced,800,,,627210331.0,ns,1484
update_clone,pvec-rrbvec-balanced,800,,,703344410.0,ns,1696
update_clone,pvec-rrbvec-balanced,800,,,795061659.0,ns,1908
update_clone,pvec-rrbvec-balanced,800,,,882912732.0,ns,2120
